CG_ID	P1_1	P2_1	HYB_1_P1	HYB_1_P2	log2_P_ratio	log2_H_ratio	perc_cis	FBgn_ID	Gene_name	tau	Age_classification	HK_bin	min	class	pvalsPar1.adj	pvalsHyb1.adj	max_tissue
CG9155	282	234	277	282	0.269186632815389	-0.0258091863496052	8.04513206026975	FBgn0010246	Myo61F	0.527	Old multi-gene family, likely CellOrg/Euk/Bil, assigned to Eukaryota by ProteinHistorian	non_HKs	0	non_TS_non_HK	0.128348707960943	0.953027086856476	Adult_Mixed_Male_and_Female_4_days_Post.eclosion_Digestive_System.1
CG9160	230	173	179	168	0.41086182330765	0.0914983544854961	22.2698603995102	FBgn0011361	ND-ACP	0.289	Cellular_Organisms	non_HKs	0	non_TS_non_HK	0.0264937039759258	0.762023520177205	Adult_Mixed_Male_and_Female_1_day_Post.eclosion_Carcass
CG9165	100	133	116	87	-0.411426245726465	0.415037499278844	33.4302926549344	FBgn0010786	l(3)02640	0.346	Cellular_Organisms	non_HKs	0	non_TS_non_HK	0.121625184154684	0.132400373284325	Kc167.R1.5h_20E
CG9170	113	208	91	95	-0.880260755725905	-0.0620609681322516	7.05029364634951	FBgn0030716	CG9170	0.652	Eukaryota	non_HKs	0	TS	1.9067016325687e-06	0.929309504695309	L3_CNS
CG9171	64	50	87	51	0.356143810225275	0.770518153877233	65.0285283672539	FBgn0031738	CG9171	0.467	Diptera	HK	3.598549575	non_TS_HK	0.442925126598033	0.0121644779535107	ML.DmD4.c1_cell_line
CG9172	160	157	154	135	0.0273073459957353	0.189970943644071	53.871904592167	FBgn0030718	ND-20	0.348	Diptera	non_HKs	0	non_TS_non_HK	0.985155389123744	0.488328995330931	Adult_Mixed_Male_and_Female_1_day_Post.eclosion_Carcass
CG9175	112	97	234	172	0.207442079870476	0.444099964881307	65.2361136858976	FBgn0031779	CG9175	0.425	Eukaryota	non_HKs	0	non_TS_non_HK	0.573114762079269	0.0109053867032188	Adult_Mated_Male_4_days_Post.eclosion_Testes.4
CG9177	455	510	383	336	-0.164630701772799	0.188883159146197	34.8237826091843	FBgn0030719	eIF5	0.732	Eukaryota	non_HKs	0	TS	0.222093742754932	0.20212725274916	Adult_Mated_Male_4_days_Post.eclosion_Testes.1
CG9181	338	305	311	257	0.148214003831936	0.275146220936724	68.4309813470566	FBgn0267487	Ptp61F	0.456	Bilateria	non_HKs	0	non_TS_non_HK	0.424491819329973	0.0801459539781436	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9186	277	443	271	401	-0.67742072250583	-0.565309385101049	83.4502645578847	FBgn0035206	CG9186	0.226	Eukaryota	non_HKs	0	non_TS_non_HK	1.3132473141523e-08	5.46516128208857e-06	WPP_Fat_Body
CG9191	493	602	392	389	-0.288175840381791	0.0110834991290162	3.57137260765972	FBgn0004378	Klp61F	0.439	Eukaryota	non_HKs	0	non_TS_non_HK	0.00730698256768698	0.996147316417651	S2R._cell_line.1
CG9193	294	360	248	258	-0.29218075149331	-0.0570309450363789	19.5190630268759	FBgn0005655	PCNA	0.383	Old multi-gene family, likely CellOrg/Euk/Bil, assigned to Cellular_Organisms by ProteinHistorian	non_HKs	0	non_TS_non_HK	0.0483910984953042	0.839848992443334	S2R._cell_line.1
CG9195	49	28	42	33	0.807354922057604	0.347923303420307	43.0942196442673	FBgn0040285	Scamp	0.413	Eukaryota	non_HKs	0	non_TS_non_HK	0.083819430044606	0.560631382031691	L3_Fat_body
CG9201	124	101	94	78	0.29598482763508	0.269186632815389	90.9460917190218	FBgn0026433	Grip128	0.502	Eukaryota	non_HKs	0	non_TS_non_HK	0.329486541869248	0.446460453728718	Adult_Mated_Female_4_days_Post.eclosion_Ovaries.1
CG9203	53	40	52	39	0.405992359675837	0.415037499278844	97.8671280609705	FBgn0267977	mh	0.55	Eukaryota	non_HKs	0	non_TS_non_HK	0.431652649119311	0.387249194321973	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9204	184	156	174	170	0.238159737194765	0.0335525597110264	14.0882586226519	FBgn0025720	Ate1	0.387	Cellular_Organisms	non_HKs	0	non_TS_non_HK	0.330705368754795	0.955518289942116	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9205	270	179	290	227	0.592999819786575	0.353360602724019	59.5886526325078	FBgn0035181	CG9205	0.343	Diptera	non_HKs	0	non_TS_non_HK	0.000215564501391212	0.0249052198893632	Adult_Mated_Male_4_days_Post.eclosion_AccessoryGlands.2
CG9206	363	326	372	305	0.155097583764673	0.286493378657783	68.5572627362868	FBgn0001108	DCTN1-p150	0.257	Old multi-gene family, likely CellOrg/Euk/Bil, assigned to Eukaryota by ProteinHistorian	non_HKs	0	non_TS_non_HK	0.369988856463997	0.0399114659010701	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9207	47	66	55	64	-0.489805267680816	-0.21864028647534	44.6382064265218	FBgn0031873	Gas41	0.36	Eukaryota	non_HKs	0	non_TS_non_HK	0.238294302487298	0.657451972617767	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9209	258	299	255	202	-0.212774418774851	0.336141954107063	37.9796386132696	FBgn0003969	vap	0.28	Bilateria	HK	4.011380145	non_TS_HK	0.238294302487298	0.0508971370120326	L3_Digestive_System
CG9210	53	50	39	60	0.0840642647884746	-0.62148837674627	46.8326425622711	FBgn0022710	Ac13E	0.554	Bilateria	non_HKs	0	non_TS_non_HK	0.950955391294556	0.120574085931639	WPP_Fat_Body.1
CG9211	506	512	972	488	-0.0170064253056899	0.994075166042895	49.5759327732607	FBgn0031872	ihog	0.488	Pan-drosophilid	non_HKs	0	non_TS_non_HK	0.967747612140848	1.15794404412853e-35	L3_Imaginal_Discs.3
CG9212	133	147	91	111	-0.144389909335175	-0.28662122615141	66.8344471430671	FBgn0030724	Nipsnap	0.305	Eukaryota	non_HKs	0	non_TS_non_HK	0.673141613578373	0.350593852117593	malphigian_tubules.1
CG9213	101	85	86	63	0.248820546614093	0.448984831202182	69.1651302113522	FBgn0030655	CG9213	0.552	Eukaryota	non_HKs	0	non_TS_non_HK	0.503999565780403	0.174451190141695	ML.DmD11_cell_line
CG9215	73	74	63	70	-0.0196288067489325	-0.15200309344505	53.4511898835253	FBgn0030659	CG9215	0.452	Pan-drosophilid	non_HKs	0	non_TS_non_HK	1	0.77143222947367	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9220	135	188	125	130	-0.477773254626806	-0.0565835283663674	11.8431761967432	FBgn0030662	CG9220	0.474	Bilateria	non_HKs	0	non_TS_non_HK	0.0203047406189342	0.913394194632252	CME_W1_Cl
CG9224	201	112	157	155	0.843696769121325	0.0184963436173895	2.19229755219434	FBgn0003463	sog	0.503	Bilateria	non_HKs	0	non_TS_non_HK	7.48867272977601e-06	1	embryos__2.4_hr.1
CG9231	66	57	84	69	0.211504105193712	0.283792966000591	79.6988064639521	FBgn0036887	CG9231	0.417	Bilateria	non_HKs	0	non_TS_non_HK	0.703242823980857	0.452170947433386	malphigian_tubules.1
CG9239	86	99	129	73	-0.203091865377512	0.821402696543237	44.4988307326891	FBgn0023407	B4	0.264	Diptera	HK	1.472213596	non_TS_HK	0.618175283515609	0.000627406594655301	adult_fat
CG9240	113	94	120	72	0.26559011073755	0.736965594166206	60.9898651821965	FBgn0030669	CG9240	0.434	Old multi-gene family, likely CellOrg/Euk/Bil, assigned to Cellular_Organisms by ProteinHistorian	non_HKs	0	non_TS_non_HK	0.429280309068203	0.00350991926376392	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9244	42	34	123	39	0.304854581528421	1.65711228647699	55.0650897429865	FBgn0010100	Acon	0.375	Old multi-gene family, likely CellOrg/Euk/Bil, assigned to Cellular_Organisms by ProteinHistorian	non_HKs	0	non_TS_non_HK	0.65942402598327	3.74029922314012e-10	Adult_Mixed_Male_and_Female_1_day_Post.eclosion_Carcass
CG9261	375	410	647	330	-0.128733314122203	0.971299687746692	46.892500302641	FBgn0015777	nrv2	0.39	Old multi-gene family, likely CellOrg/Euk/Bil, assigned to Bilateria by ProteinHistorian	non_HKs	0	non_TS_non_HK	0.445286841880581	6.45756094162037e-23	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9267	53	44	112	36	0.268488835925902	1.63742992061529	54.4653310494972	FBgn0032524	CG9267	0.321	Old multi-gene family, likely CellOrg/Euk/Bil, assigned to Bilateria by ProteinHistorian	non_HKs	0	non_TS_non_HK	0.652929278860155	3.9223508342589e-09	larval_fat
CG9273	127	79	284	51	0.684903938595063	2.47732177753319	58.0204415270772	FBgn0032906	RPA2	0.397	Eukaryota	non_HKs	0	non_TS_non_HK	0.00684466039641031	1.14471799498563e-38	Kc167.R1.5h_20E
CG9281	645	730	619	601	-0.178597303456763	0.0425744185030792	16.1421958358721	FBgn0030672	CG9281	0.323	Cellular_Organisms	non_HKs	0	non_TS_non_HK	0.0876807530414407	0.791381178328824	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9282	964	1368	1885	2631	-0.504963178655936	-0.481046725009863	95.2637232461717	FBgn0032518	RpL24	0.209	Eukaryota	HK	44.86775701	non_TS_HK	2.23304634611727e-15	4.09790751113799e-27	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9285	404	328	408	307	0.300659478133711	0.410330496601316	78.9094809746719	FBgn0000454	Dip-B	0.306	Bilateria	non_HKs	0	non_TS_non_HK	0.0278173187351744	0.00107405027741912	RAL_testis.3
CG9286	319	180	295	159	0.825559517435195	0.891688188964848	93.0958960676979	FBgn0038183	CG9286	0.307	Eukaryota	non_HKs	0	non_TS_non_HK	1.02737989597845e-08	2.46585293285316e-09	L1_stage_larvae.1
CG9288	227	224	194	183	0.019193565233311	0.0842130039030853	56.4307616033089	FBgn0260464	CG9288	0	Eukaryota	non_HKs	0	non_TS_non_HK	0.989244229850488	0.774061846071137	L3_Fat_body
CG9300	68	56	62	51	0.280107919192735	0.28177096841538	99.4132499561968	FBgn0036886	CG9300	0.341	Diptera	non_HKs	0	non_TS_non_HK	0.561625395611213	0.552020433995336	RAL_testis.4
CG9304	132	144	127	112	-0.125530882083859	0.181329764714562	37.1432458397925	FBgn0034674	CG9304	0.244	Eukaryota	non_HKs	0	non_TS_non_HK	0.731736245326971	0.569898387298601	WPP_Fat_Body.2
CG9305	138	155	211	119	-0.167599948496068	0.826281425399242	45.396017637515	FBgn0032512	CG9305	0.618	Eukaryota	non_HKs	0	TS	0.591264614050514	4.27612381300971e-06	RAL_testis.5
CG9307	53	35	76	58	0.598637437618233	0.389946518316013	65.1390130005021	FBgn0038180	Cht5	0.753	Diptera	non_HKs	0	TS	0.197595432712031	0.290274753000456	pupae_24_hrs_after_WPP
CG9311	172	284	158	325	-0.723482364802584	-1.04051515973871	76.6466596009078	FBgn0036448	mop	0.316	Eukaryota	non_HKs	0	non_TS_non_HK	2.59551413989061e-06	4.47848253295502e-13	WPP_Salivary_Glands
CG9324	73	136	153	149	-0.897638282370322	0.0382193222304901	3.92364516371603	FBgn0032884	Pomp	0.322	Eukaryota	non_HKs	0	non_TS_non_HK	0.000168195400305316	0.951695246264303	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9326	100	157	164	302	-0.650764559116902	-0.880852734706995	79.2888916541418	FBgn0250785	vari	0.319	Diptera	non_HKs	0	non_TS_non_HK	0.00342039119060532	2.32607850981312e-09	adult_female_5_days_after_eclosion.6
CG9327	549	600	560	497	-0.128156351490682	0.17218097538268	36.4390066079135	FBgn0261394	Prosalpha3	0.286	Old multi-gene family, likely CellOrg/Euk/Bil, assigned to Cellular_Organisms by ProteinHistorian	non_HKs	0	non_TS_non_HK	0.327045435470119	0.146847151124845	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9330	26	39	26	24	-0.584962500721156	0.115477217419936	14.153060487773	FBgn0036888	CG9330	0.158	Old multi-gene family, likely CellOrg/Euk/Bil, assigned to Cellular_Organisms by ProteinHistorian	non_HKs	0	non_TS_non_HK	0.320089132923571	0.964156740726182	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9331	65	162	84	348	-1.31748218985617	-2.05062607306997	73.6636326015775	FBgn0032889	CG9331	0.514	Old multi-gene family, likely CellOrg/Euk/Bil, assigned to Cellular_Organisms by ProteinHistorian	non_HKs	0	non_TS_non_HK	2.1572280490363e-09	1.35522597451703e-37	L3_stage_larvae_12_hr_post.molt
CG9344	345	285	318	234	0.275634442613427	0.442518235700951	72.6151563001361	FBgn0034564	CG9344	0.342	Old multi-gene family, likely CellOrg/Euk/Bil, assigned to Cellular_Organisms by ProteinHistorian	non_HKs	0	non_TS_non_HK	0.0737317304675374	0.00224930904059046	S3_cell_line.1
CG9346	171	190	144	157	-0.15200309344505	-0.124695747449315	82.0350064088616	FBgn0034572	CG9346	0.299	Eukaryota	non_HKs	0	non_TS_non_HK	0.583903019932568	0.67758130799845	WPP.2_days_CNS
CG9350	110	131	126	139	-0.252063288012791	-0.141661149223591	56.2006273664106	FBgn0034576	ND-B14.7	0.32	Bilateria	non_HKs	0	non_TS_non_HK	0.41220303673656	0.655894124406828	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9351	117	81	148	70	0.53051471669878	1.08017034868398	66.2751951125775	FBgn0024555	flfl	0.21	Eukaryota	non_HKs	0	non_TS_non_HK	0.0542295126562957	1.37795139223754e-06	Adult_Mated_Male_4_days_Post.eclosion_Testes.4
CG9353	158	121	119	112	0.384917510902509	0.0874628412503394	22.722489565431	FBgn0034579	mRpL54	0.322	Bilateria	non_HKs	0	non_TS_non_HK	0.108454713697324	0.843305538123737	L2_stage_larvae
CG9358	681	740	486	563	-0.119870472504241	-0.212178608474449	69.6840215036074	FBgn0035089	Phk-3	0.62	Pan-drosophilid	non_HKs	0	TS	0.299806777927976	0.0618246604658112	pupae_12_hr_after_WPP.1
CG9364	174	94	142	126	0.888354644171091	0.172467196004766	19.4142279928859	FBgn0003748	Treh	0.383	Old multi-gene family, likely CellOrg/Euk/Bil, assigned to Cellular_Organisms by ProteinHistorian	non_HKs	0	non_TS_non_HK	1.49984960312944e-05	0.563853609318104	Adult_Mixed_Male_and_Female_1_day_Post.eclosion_Digestive_System
CG9373	177	184	144	157	-0.0559564059740154	-0.124695747449315	64.4638716494252	FBgn0267790	rump	0.283	Eukaryota	non_HKs	0	non_TS_non_HK	0.90637022914864	0.67758130799845	embryos_4.6_hr
CG9374	26	30	24	19	-0.206450877467426	0.337034987277571	38.2767752181447	FBgn0038167	Lkb1	0.579	Eukaryota	non_HKs	0	non_TS_non_HK	0.86716826510556	0.723112335807197	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9375	134	138	107	119	-0.0424352663203966	-0.153350776906797	58.0288838055988	FBgn0003205	Ras85D	0.18	Old multi-gene family, likely CellOrg/Euk/Bil, assigned to Eukaryota by ProteinHistorian	non_HKs	0	non_TS_non_HK	0.957560785319944	0.657797801679164	mbn2_cell_line.1
CG9384	68	114	48	192	-0.745427172914402	-2	61.4519971209542	FBgn0036446	CG9384	0.243	Diptera	non_HKs	0	non_TS_non_HK	0.00559518830606109	3.87595345311029e-20	Adult_Virgin_Female_4_days_Post.eclosion_Ovaries.1
CG9386	41	59	56	39	-0.525091044743757	0.521952703195356	33.2666592596787	FBgn0037708	CG9386	0.386	Bilateria	non_HKs	0	non_TS_non_HK	0.235779642420918	0.223956744405159	ML.DmD11_cell_line
CG9388	196	162	198	129	0.274859841230584	0.618129364656356	64.2947867236926	FBgn0024833	AP-1mu	0.304	Old multi-gene family, likely CellOrg/Euk/Bil, assigned to Eukaryota by ProteinHistorian	non_HKs	0	non_TS_non_HK	0.219760602155827	0.000977487569049971	ML.DmD11_cell_line
CG9391	46	49	35	35	-0.0911478880581953	0	0	FBgn0037063	CG9391	0.42	Cellular_Organisms	non_HKs	0	non_TS_non_HK	0.94824029113587	1	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9401	258	388	196	316	-0.588685586763874	-0.689070904061895	87.2842452080373	FBgn0002736	mago	0.426	Eukaryota	non_HKs	0	non_TS_non_HK	4.97283737240677e-06	1.29041405863606e-06	adult_female_5_days_after_eclosion.6
CG9412	408	674	374	920	-0.724179439210363	-1.29859559105674	69.3319513866983	FBgn0015778	rin	0.273	Eukaryota	HK	12.59151739	non_TS_HK	1.95272857963991e-14	1.30082193948105e-51	Adult_Mated_Male_4_days_Post.eclosion_Testes.4
CG9415	1044	754	1089	977	0.46948528330122	0.156573486748522	33.3500308353787	FBgn0021872	Xbp1	0.269	Bilateria	HK	26.22576696	non_TS_HK	2.04192931409389e-10	0.0499360972196653	Adult_Mated_Male_4_days_Post.eclosion_AccessoryGlands.3
CG9416	643	162	554	547	1.98882492444332	0.0183451432566316	0.922411170091629	FBgn0034438	CG9416	0.559	Old multi-gene family, likely CellOrg/Euk/Bil, assigned to Eukaryota by ProteinHistorian	non_HKs	0	non_TS_non_HK	3.28450199871134e-66	0.946617228498378	Sg4_cell_line
CG9418	45	43	56	42	0.0655883416275769	0.415037499278844	54.2896982591531	FBgn0026582	Hmg-2	0.407	Bilateria	non_HKs	0	non_TS_non_HK	0.985682901744802	0.361094806876707	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9423	632	610	572	567	0.0511153157268543	0.0126664118361605	24.780071600939	FBgn0027338	Kap-alpha3	0.173	Old multi-gene family, likely CellOrg/Euk/Bil, assigned to Bilateria by ProteinHistorian	HK	24.10090133	non_TS_HK	0.766954228571426	0.977022932239261	Adult_Mated_Male_4_days_Post.eclosion_Testes.1
CG9424	57	48	54	44	0.247927513443585	0.295455883526171	86.1426961784661	FBgn0037719	bocks	0.247	Pan-drosophilid	non_HKs	0	non_TS_non_HK	0.670955415935369	0.567770220982153	ML.DmD11_cell_line
CG9425	367	232	403	192	0.661655257715641	1.06967352780681	72.3881346115897	FBgn0036451	CG9425	0.251	Bilateria	non_HKs	0	non_TS_non_HK	6.10876025269754e-07	7.87674687293041e-17	Adult_Mated_Male_4_days_Post.eclosion_Testes.4
CG9426	55	37	41	37	0.57190634789571	0.148098638989134	25.8956102750132	FBgn0032485	CG9426	0.308	Bilateria	non_HKs	0	non_TS_non_HK	0.209944268902249	0.870712991513527	adult_female_5_days_after_eclosion.6
CG9429	720	704	748	690	0.0324214776923774	0.116441908222105	58.0866755057952	FBgn0005585	Calr	0.345	Eukaryota	HK	38.90558959	non_TS_HK	0.86836847015587	0.277072598154168	Adult_Mated_Male_4_days_Post.eclosion_AccessoryGlands.3
CG9433	210	218	243	201	-0.0539388071108037	0.273760812426852	45.5160136690433	FBgn0261850	Xpd	0.404	Cellular_Organisms	non_HKs	0	non_TS_non_HK	0.895925974363198	0.137227526575113	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9437	85	80	61	78	0.0874628412503394	-0.354664881299362	44.5115679520723	FBgn0034599	hng1	0.549	Pan-drosophilid	non_HKs	0	non_TS_non_HK	0.907232320718961	0.340632117496604	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9446	21	57	24	129	-1.44057259138598	-2.4262647547021	71.1106503686852	FBgn0265935	coro	0.29	Eukaryota	non_HKs	0	non_TS_non_HK	0.000536866477330032	3.41959010798929e-17	RAL_testis.4
CG9450	715	771	566	664	-0.108787618249282	-0.230381188515042	65.4538948511691	FBgn0003891	tud	0.173	Bilateria	HK	10.98721824	non_TS_HK	0.347300702052129	0.0225589193930615	L3_Fat_body.1
CG9461	42	41	22	30	0.0347654181606766	-0.447458976971221	48.1302549231342	FBgn0037760	FBXO11	0.246	Eukaryota	non_HKs	0	non_TS_non_HK	1	0.535563842852729	Adult_Mated_Male_4_days_Post.eclosion_Testes.4
CG9484	73	87	49	60	-0.253118936968711	-0.29218075149331	88.2074894557823	FBgn0002431	hyd	0.201	Bilateria	HK	7.60731962	non_TS_HK	0.541716658842635	0.542919842028489	RAL_testis.4
CG9503	99	29	115	100	1.77137562495204	0.20163386116965	11.3828969039308	FBgn0030598	CG9503	0.72	Diptera	non_HKs	0	TS	8.02146908742799e-09	0.544390014050246	pupae_2_days_after_WPP.1
CG9527	116	67	107	74	0.7918918046698	0.532013620772197	67.1826148010251	FBgn0031813	CG9527	0.563	Diptera	non_HKs	0	non_TS_non_HK	0.0028405651665816	0.0571798676612233	Adult_Mixed_Male_and_Female_1_day_Post.eclosion_Digestive_System
CG9528	61	53	78	49	0.202816882999687	0.67069237474704	58.9066663906541	FBgn0031814	retm	0.314	Eukaryota	non_HKs	0	non_TS_non_HK	0.734420659357153	0.0446998604322282	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9533	136	135	95	133	0.0106472441995084	-0.485426827170242	49.4576039504729	FBgn0003301	rut	0.542	Eukaryota	non_HKs	0	non_TS_non_HK	1	0.0486810698743596	Adult_Mated_Male_4_days_Post.eclosion_Heads.2
CG9537	155	204	204	161	-0.396300936697258	0.341508463856879	31.641138826442	FBgn0031820	Daxx	0.313	Bilateria	non_HKs	0	non_TS_non_HK	0.0491800088727308	0.0839085473363516	RAL_testis.4
CG9539	1677	2022	2172	2531	-0.269900308338668	-0.220683404306323	81.7647840659045	FBgn0086357	Sec61alpha	0.222	Cellular_Organisms	non_HKs	0	non_TS_non_HK	2.58110224882038e-07	1.76446013257544e-06	Adult_Mated_Male_4_days_Post.eclosion_AccessoryGlands.1
CG9543	282	335	471	384	-0.248465932946341	0.294620748891627	35.1698860585526	FBgn0027496	epsilonCOP	0.376	Eukaryota	non_HKs	0	non_TS_non_HK	0.122421619823534	0.0139104833030938	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9548	108	52	144	77	1.05444778402238	0.903138460747411	85.650373060886	FBgn0031822	CG9548	0.341	Eukaryota	non_HKs	0	non_TS_non_HK	0.00012486578781175	6.066798204616e-05	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9556	273	325	309	265	-0.251538766995964	0.221614478453813	31.8976358326866	FBgn0013746	alien	0.233	Eukaryota	non_HKs	0	non_TS_non_HK	0.123774987790686	0.177363684263489	Adult_Mated_Male_4_days_Post.eclosion_Testes.1
CG9559	36	24	29	22	0.584962500721156	0.398549376490275	68.1324659271207	FBgn0000719	fog	0.354	Pan-drosophilid	non_HKs	0	non_TS_non_HK	0.348265881271387	0.605720285527749	ML.DmD11_cell_line.1
CG9575	47	68	40	55	-0.532873989572702	-0.459431618637297	86.2176851614964	FBgn0031090	Rab35	0.272	Diptera	non_HKs	0	non_TS_non_HK	0.181940248448487	0.304081520467054	L3_Fat_body
CG9576	38	41	51	28	-0.109624491174498	0.865070419913891	47.0206936361069	FBgn0031091	Phf7	0.607	Bilateria	non_HKs	0	non_TS_non_HK	0.940134277056649	0.0450630692449498	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9577	273	291	228	247	-0.0921182019884314	-0.115477217419936	83.175130186297	FBgn0031092	CG9577	0.572	Cellular_Organisms	non_HKs	0	non_TS_non_HK	0.704811522605265	0.610309823361605	L3_Fat_body
CG9578	147	145	129	147	0.01976325482143	-0.18844508941311	47.5087503164052	FBgn0031094	CG9578	0.447	Eukaryota	non_HKs	0	non_TS_non_HK	1	0.507442247236615	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9586	76	85	116	75	-0.161463422694116	0.629162304631691	44.3138194202306	FBgn0032101	CG9586	0.337	Bilateria	non_HKs	0	non_TS_non_HK	0.749731020920326	0.0155216899659952	Adult_Mated_Male_4_days_Post.eclosion_Testes.4
CG9588	89	89	68	75	0	-0.141355849245542	50	FBgn0038166	CG9588	0.345	Eukaryota	non_HKs	0	non_TS_non_HK	1	0.781402975006412	Adult_Mated_Male_4_days_Post.eclosion_Testes.3
CG9590	31	31	31	35	0	-0.175086706558091	50	FBgn0038360	CG9590	0.381	Bilateria	non_HKs	0	non_TS_non_HK	1	0.8567996015303	Adult_Mated_Male_4_days_Post.eclosion_Testes.4
